Actual,Predicted
61.84999847412109,68.22245788574219
62.68999862670898,64.377685546875
61.91999816894531,64.9141616821289
62.77999877929688,63.394134521484375
63.380001068115234,68.22245788574219
63.52000045776367,63.394134521484375
65.19000244140625,63.394134521484375
65.2300033569336,64.9141616821289
65.7300033569336,64.9141616821289
66.12999725341797,68.22245788574219
66.31999969482422,64.9141616821289
66.26000213623047,63.394134521484375
66.30999755859375,65.40593719482422
66.12999725341797,65.40593719482422
64.97000122070312,65.40593719482422
63.52000045776367,65.40593719482422
62.790000915527344,65.40593719482422
63.040000915527344,65.40593719482422
62.790000915527344,64.9141616821289
61.20000076293945,68.22245788574219
61.97999954223633,63.394134521484375
61.13999938964844,69.38483428955078
61.290000915527344,63.394134521484375
61.84000015258789,69.38483428955078
61.470001220703125,68.22245788574219
61.25,69.38483428955078
61.79999923706055,69.38483428955078
62.290000915527344,69.38483428955078
63.119998931884766,69.38483428955078
63.66999816894531,63.394134521484375
62.86000061035156,63.394134521484375
63.45000076293945,63.394134521484375
63.380001068115234,63.394134521484375
62.720001220703125,68.22245788574219
63.040000915527344,63.394134521484375
62.9900016784668,63.394134521484375
64.1500015258789,63.394134521484375
63.84999847412109,63.394134521484375
63.720001220703125,68.22245788574219
64.79000091552734,63.394134521484375
65.95999908447266,63.394134521484375
66.75,63.394134521484375
65.75,64.9141616821289
64.62999725341797,68.22245788574219
66.04000091552734,65.40593719482422
64.9800033569336,65.40593719482422
65.29000091552734,65.40593719482422
65.7300033569336,63.394134521484375
66.51000213623047,65.40593719482422
67.66000366210938,63.394134521484375
67.37999725341797,64.9141616821289
66.69000244140625,65.40593719482422
