Actual,Predicted
61.91999816894531,54.185969608711105
62.77999877929688,54.006475905910165
63.380001068115234,52.77129784563027
63.52000045776367,53.116909266794025
65.19000244140625,54.257391401989636
65.2300033569336,54.45838489822153
65.7300033569336,54.48796466492706
66.12999725341797,53.07740295264624
66.31999969482422,53.48599614625314
66.26000213623047,54.84932600270126
66.30999755859375,54.43776198254436
66.12999725341797,54.427124471179724
64.97000122070312,52.843761416005165
63.52000045776367,53.155547433237075
62.790000915527344,54.3825450122292
63.040000915527344,53.91887964559412
62.790000915527344,54.07112413821977
61.20000076293945,52.62504820214929
61.97999954223633,52.80545077428272
61.13999938964844,54.14311868070943
61.290000915527344,53.703108612337
61.84000015258789,53.68668262309705
61.470001220703125,52.38645672443242
61.25,52.46313069940241
61.79999923706055,53.73558376337983
62.290000915527344,53.55880450644183
63.119998931884766,52.29906483223559
63.66999816894531,52.826072110648795
62.86000061035156,54.24576355359417
63.45000076293945,53.67434597182476
63.380001068115234,54.06212176886636
62.720001220703125,52.525862019318566
63.040000915527344,52.709228598606536
62.9900016784668,54.03028172914346
64.1500015258789,53.47353109795593
63.84999847412109,54.10687303836073
63.720001220703125,52.48630115453967
64.79000091552734,52.76192771603172
65.95999908447266,54.457092506067056
66.75,54.358151559941774
65.75,54.65796388938658
64.62999725341797,52.967561157767754
66.04000091552734,53.25168964340682
64.9800033569336,54.94936525926792
65.29000091552734,54.272959792981894
65.7300033569336,54.350936170586316
66.51000213623047,52.90298620781069
67.66000366210938,53.364184353822615
67.37999725341797,55.13330282806001
66.69000244140625,54.6478496874339
66.26000213623047,54.58409125429121
65.94000244140625,52.962101622171275
66.75,53.34679597468508
64.7300033569336,54.87435173744001
65.5,54.19259334390881
64.66000366210938,54.415080826269644
64.47000122070312,52.81214543082959
64.93000030517578,53.15570147145736
65.6500015258789,54.493080960630195
65.69000244140625,54.25863131938614
65.9800033569336,54.26517953112344
66.08000183105469,52.8556564832724
66.69000244140625,53.13686409386387
67.01000213623047,54.720396485434115
67.26000213623047,54.376731251379724
67.54000091552734,54.5088108230199
67.2699966430664,52.94248675747457
66.95999908447266,54.597853778024046
67.36000061035156,54.089740140884565
67.4000015258789,54.254459528020696
67.93000030517578,52.74311724652372
67.62000274658203,53.20750721758722
67.91000366210938,54.42592846656374
69.33000183105469,54.10528539396633
68.8499984741211,54.68551200343429
69.08000183105469,52.901338326271514
68.93000030517578,53.35037903336212
69.55999755859375,54.70684242597308
71.12999725341797,54.41900769951728
70.72000122070312,54.884839040264055
69.94999694824219,53.01444593782571
70.37999725341797,53.35010925573322
70.33000183105469,54.88038755305065
70.80000305175781,54.49172318130452
70.54000091552734,54.52009394895745
71.26000213623047,52.776482034180134
71.68000030517578,53.303806365843776
70.66000366210938,54.794749850550055
70.30000305175781,54.38785988713563
69.5,52.80339122898812
69.41000366210938,53.21140065389006
66.66999816894531,54.75617612192171
64.88999938964844,54.5266465064295
66.23999786376953,54.522909157326964
65.62999725341797,53.21584791009229
67.45999908447266,53.413198785744356
67.19999694824219,55.294305925791946
65.75,54.727732665073304
64.47000122070312,54.61764534830148
64.27999877929688,52.985510270427234
62.72999954223633,53.36933030348192
61.130001068115234,54.53451810581156
62.61000061035156,54.18458053006144
62.72999954223633,54.41485363592936
62.08000183105469,52.753806233281566
63.63999938964844,53.26309279738339
64.79000091552734,54.836931111683924
65.22000122070312,54.811101890784755
65.93000030517578,54.70983399977668
65.91000366210938,53.36769213030439
65.9800033569336,53.668322534641625
68.26000213623047,55.112415873102265
67.79000091552734,55.49403250072321
67.2699966430664,55.117677541797306
64.5,53.350959913631954
64.33999633789062,53.518598599304966
63.470001220703125,55.039575665203316
64.72000122070312,54.483405097291
64.98999786376953,54.746366115086104
62.61000061035156,53.00689580631647
67.5199966430664,53.24147558604781
67.72000122070312,55.75871143948424
68.20999908447266,55.19759419498768
69.25,53.58898100091446
69.36000061035156,54.103783833574596
71.4800033569336,55.61309564760752
71.56999969482422,55.90202796574094
71.91000366210938,55.51146294779417
70.25,55.5718280705532
70.58999633789062,53.38043738518222
71.05000305175781,53.8973443759415
71.75,55.63392168348001
71.13999938964844,55.441053442066035
69.36000061035156,55.0783648896134
67.8499984741211,53.12167497422291
67.98999786376953,53.62325246832323
66.83000183105469,55.37894971624264
65.19000244140625,55.11607919281799
63.290000915527344,54.79764007843413
62.66999816894531,53.045145501964726
65.54000091552734,53.362809763437156
66.4800033569336,55.22886496841362
65.95999908447266,55.146169461250096
67.45999908447266,53.33440230317525
65.69000244140625,53.96208571052525
63.27000045776367,54.78786026720405
65.45999908447266,54.596940962191795
66.8499984741211,53.40673308122311
67.83000183105469,53.96929534475302
69.25,55.71504390633126
69.9000015258789,55.713712059596546
