Actual,Predicted
41.77999877929688,42.035625
42.36000061035156,41.65964
42.16999816894531,42.155342
41.810001373291016,41.97966
40.68999862670898,41.94038
40.54999923706055,40.431324
40.72999954223633,40.598614
39.0,40.44846
38.59000015258789,38.40727
37.93999862670898,38.876118
38.18999862670898,37.891693
36.86000061035156,38.605366
37.61000061035156,37.462456
37.11000061035156,37.344986
37.20000076293945,36.87156
37.2599983215332,38.13477
37.22999954223633,37.10405
37.97999954223633,37.0829
37.61000061035156,38.42419
37.5099983215332,38.076504
37.04999923706055,37.99895
36.11000061035156,37.70447
37.650001525878906,36.205387
37.68999862670898,37.238613
37.06999969482422,37.963524
37.18999862670898,36.608063
37.41999816894531,37.13594
36.040000915527344,37.072285
34.79999923706055,35.96901
35.369998931884766,34.449062
35.849998474121094,35.273876
35.33000183105469,36.624634
36.220001220703125,35.572388
37.08000183105469,36.264168
37.869998931884766,36.832813
37.18999862670898,36.47455
37.43999862670898,37.41587
38.02999877929688,36.891872
37.16999816894531,38.37623
37.47999954223633,37.28593
37.630001068115234,37.093384
37.59000015258789,37.071712
37.34999847412109,38.195736
38.59000015258789,36.92501
39.040000915527344,38.733154
39.20000076293945,39.105663
39.34000015258789,38.787674
39.43000030517578,39.34556
38.09000015258789,39.47371
38.130001068115234,37.470173
37.97999954223633,38.462566
39.22999954223633,38.353966
39.02000045776367,39.587315
38.290000915527344,38.41064
38.97999954223633,37.991405
39.290000915527344,38.676537
40.18999862670898,39.502487
39.650001525878906,39.964657
39.880001068115234,39.75991
39.470001220703125,39.937237
39.43000030517578,39.577915
39.52000045776367,39.52254
40.15999984741211,39.809353
40.119998931884766,39.97609
39.84999847412109,40.378128
40.310001373291016,39.988663
40.0099983215332,40.23279
39.2599983215332,40.36399
40.2400016784668,39.16821
39.470001220703125,40.01539
39.540000915527344,39.022354
39.40999984741211,39.82886
39.75,39.82678
40.68999862670898,39.989204
40.77999877929688,40.66625
40.90999984741211,40.58992
41.310001373291016,40.567036
41.400001525878906,41.190746
41.52000045776367,41.456474
41.93000030517578,41.463158
41.79999923706055,41.739468
41.630001068115234,41.658962
41.31999969482422,41.678764
41.58000183105469,41.517323
41.18000030517578,41.491676
40.91999816894531,41.286133
41.709999084472656,40.345665
41.2400016784668,41.612465
40.52000045776367,41.097412
40.959999084472656,40.28834
41.43000030517578,40.6827
41.33000183105469,41.288303
42.0,41.385544
42.459999084472656,41.75332
42.72999954223633,42.754852
42.619998931884766,42.80153
42.93999862670898,42.71117
44.40999984741211,42.645603
44.31999969482422,43.57293
